categoryID,madeForKids,Label,rate,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77
-1.2164239340541525,-0.5610630946218749,2,1.0116505140083276,Chuyện trò,PCGL,VoVanDuc,TayNguyenSound,chuyen tro pcgl,chuyen tro pcgl ft vovanduc,pcgl ft vovanduc,chuyentro,pcgl chuyen tro,rap,love,sad love,TayNguyenSauLang,VietRapEntertainment,Viet Rap Entertainment,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.15770841763641494,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,ngày nói dối,ngày,nói,dối,nói dối,phim hoạt hình ngày nói dối,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.14554826151703146,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,cô gái béo,cô gái,béo,cô,gái,gái béo,cô béo,giảm cân,phim hoạt hình cô gái béo,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-0.7705665198458995,vtv7kids,giaoduc,treem,thieunhi,tieuhoc,mamnon,hoc chu,bang chu cai,hoc cung con,hoc cung be,english,english for kids,kids lesson,abc vui tung gio,vtv7 kids,chuong trinh tre em,hoc chu tre em,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,-0.243337396691597,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,ép gái uống bia,ép gái,uống bia,ép,gái,uống,bia,phim hoạt hình ép gái uống bia,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.36772724397817647,truyện cổ tích hay nhất,truyện cổ tích việt nam,truyện cổ tích,cổ tích,truyen co tich,chuyện cổ tích,chuyen co tich,kể chuyện cổ tích,truyện cổ tích cho bé,phim hoạt hình,hoạt hình,hoạt hình hay,khoảnh khắc kỳ diệu,quà tặng cuộc sống,phim hay,phim hay 2020,phim hoạt hình hay nhất,hoạt hình 2020,thế giới quanh em,sự tích ngày và đêm,sự tích,ngày và đêm,ngày,đêm,phim hoạt hình sự tích ngày và đêm,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.7249905001152626,-0.5610630946218749,0,0.8283504303365715,thời trang nam,thời trang,thời trang nam 2020,thời trang nam hàn quốc,phối đồ nam,phối đồ,áo khoác nam,áo khoác,áo khoác local brand,áo khoác nữ,đồng hồ nam,đồng hồ,đồng hồ nam đẹp,nước hoa,nước hoa hồng,nước hoa nam,sơ mi nam,sơ mi,sơ mi nam đẹp,quần jeans nam,quần jean,quần jean nam,áo gym,áo gym nam,áo tập gym,áo oversize,áo oversize nam,áo thun,giày tây,giày tây nam,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.5683793957942157,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,đổi đời,đổi,đời,phim hoạt hình đổi đời,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.1773841562167248,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,ngoại tình,ngoại,tình,người phản bội,phim hoạt hình ngoại tình,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.5559127343624175,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,con nhà giàu,con,nhà,giàu,nhà giàu,con nhà người ta,phim hoạt hình con nhà giàu,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.25600175813790554,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,vay tiền xây nhà,vay tiền,xây nhà,vay,tiền,xây,nhà,phim hoạt hình vay tiền xây nhà,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-1.7511185625121306,vtv7kids,giaoduc,treem,thieunhi,tieuhoc,mamnon,Kids lesson,English for kids,Cach day bang chu cai,Hoc chu cai tieng viet,Hoc chu cai tre em,Hoc tieng anh tre em,Tieng anh tre em,Hoc danh van,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.15666784958409533,truyện cổ tích việt nam,truyện cổ tích hay nhất,truyện cổ tích,phim hoạt hình,phim hoạt hình hay nhất,phim hoạt hình việt nam,hoạt hình cho bé,chuyện cổ tích,cổ tích việt nam,phim cổ tích,cổ tích nổi tiếng thế giới,truyen co tich,chuyen co tich,phim hoat hinh,hoat hinh viet nam,xem phim hay,xem phim hoạt hình,khoảnh khắc kỳ diệu,phim hoạt hình hay cho bé,quà tặng cuộc sống,qua tang cuoc song,hoat hinh hay,giữ một lời hứa,giữ lời hứa,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.013096486105592286,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,yêu nhầm đại ca,yêu nhầm,đại ca,yêu đại ca,yêu,phim hoạt hình yêu nhầm đại ca,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.2578592690416818,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,cô gái lấy 2 chồng,cô gái,lấy 2 chồng,chồng,vợ chồng,phim hoạt hình cô gái lấy 2 chồng,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.1532750591515286,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,người mẹ ăn xin,người mẹ,ăn xin,người,mẹ,ăn,xin,phim hoạt hình người mẹ ăn xin,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.12839210635547094,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,cô gái lùn,cô gái,lùn,cô,gái lùn,gái,phim hoạt hình cô gái lùn,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,1,0.388720998507195,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,cô gái điên,cô gái,điên,cô,gái,phim hoạt hình cô gái điên,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,0.023106631796128842,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,bố lấy thêm vợ,bố,lấy,thêm,vợ,bố lấy vợ,lấy vợ,phim hoạt hình bố lấy thêm vợ,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,0,0.12647203654956515,truyện cổ tích việt nam,truyện cổ tích hay nhất,truyện cổ tích,phim hoạt hình,phim hoạt hình hay nhất,phim hoạt hình việt nam,hoạt hình cho bé,chuyện cổ tích,cổ tích việt nam,phim cổ tích,cổ tích nổi tiếng thế giới,truyen co tich,chuyen co tich,phim hoat hinh,hoat hinh viet nam,xem phim hay,xem phim hoạt hình,khoảnh khắc kỳ diệu,phim hoạt hình hay cho bé,thằng bờm,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,0,0.9610454716179999,men's bay,nghệ thuật phái mạnh,chính em,cách chinh phục phụ nữ,chinh phục phụ nữ,kênh đàn ông,nghệ thuật chinh phục phụ nữ,tán gái,tán tỉnh con gái,kênh dành cho phái mạnh,đàn ông,trở thành đàn ông hấp dẫn,6 MÓN ĐỒ,NAM GIỚI,ĐẸP TRAI HƠN,MEN'S BAY,Men's Bay,mens bay,đẹp trai,giúp nam giới,giúp đàn ông,dep trai,muốn đẹp trai,6 món,cách trở nên đẹp trai hơn,cách đẹp trai,cách đẹp trai hơn,nam đẹp trai,làm gì để đẹp trai,đàn ông đẹp trai,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-1.3829727422614648,VTV7,Học đếm,Tiếng việt,Mầm non,Trường mầm non,Học chữ cái,Học số,Số đếm,Dạy con thông minh,Làm cha mẹ,Toán,Trẻ em,LỚP HỌC CẦU VỒNG,NHỮNG NGƯỜI BẠN CẦU VỒNG,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,1.7823307388876537,0,-0.25440085813624347,quà tặng cuộc sống,quà tặng cuộc sống mới nhất,quà tặng cuộc sống tổng hợp,phim quà tặng cuộc sống,qtcs,qtcs 2020,hoat hinh,phim hoạt hình,hoạt hình hay,sự tích,truyện cổ tích,chuyện cổ tích,kkkd,phim ngắn,tổng hợp phim,bài học cuộc sống,câu chuyện ý nghĩa,giây phút diệu kỳ,câu chuyện cuộc sống,khoảnh khắc kỳ diệu,con dâu và bố chồng,con dâu bố chồng,con dâu,bố chồng,con,bố,chồng,phim hoạt hình con dâu và bố chồng,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
